"V1","V2","V3","V4","V5"
"Raw263",0.0258820087177714,-0.0680333213876454,0.0593028772582388,0.0997456863349519,-0.127965902996288
"Raw264",0.0126257661932673,-0.0076890044933949,0.0192267764423364,0.0624564577952385,-0.044736755571358
"Raw265",0.0607633558024188,0.0164877175476584,0.0170730831760733,-0.0440117826247425,0.0403386099134365
"Raw266",0.0134843906706033,-0.0471246457175752,0.0530781848206059,-0.0345954400568443,0.0142289996809801
"Raw267",0.014543296790056,0.0113209034353091,-0.00719362132884566,-0.00983793909847627,0.0223807472521023
"Raw268",0.0678584846903322,0.0180472223195366,0.0260289269227305,-0.045430190203484,0.0669792471533004
"Raw269",-0.0190757702174169,-0.0117522027774445,0.0249894602488785,-0.00832536885775534,0.0385387695932501
"Raw270",0.0483584304481997,0.0135354859048553,0.0102516985056536,0.0556176915994616,-0.0346315238080312
"Raw271",0.0393254878562758,0.0212631774671201,0.00244094633852597,-0.0352508623473224,0.0333196433943
"Raw272",0.0125830581345893,0.0668105534653956,-0.0536761869612906,-0.0439195893857012,0.0671037973688696
"Raw273",0.0365836393021586,-0.00410861087305569,0.0232044279417053,0.0300548312861078,-0.0514583962200659
"Raw274",-0.00206948060240975,-0.0426668232099258,0.0449303887140399,0.029114064528278,-0.0338005093903187
"Raw275",0.0193234894296217,-0.0837249017716067,0.0984049695734488,-0.0169527378585548,-0.0243425516327885
"Raw276",-0.00345126237784911,-0.0574244771838558,0.0442970325015418,-0.0298968499073785,0.0216446688976423
"Raw277",0.00785618364265725,0.0323478407763443,-0.0417750640389518,-0.0101539302717837,0.00758136096774108
"Raw278",0.012066130550001,-0.0210801693779292,0.0319233823170192,-0.0509623232603205,0.0353206353483306
"Raw279",0.0196975459747133,0.058059430816037,-0.0682576250177585,0.0181542270534396,-0.00418172754468149
"Raw280",-0.0345241065000866,-0.0195655942150553,0.012232770692292,-0.0489821140240523,0.0368098164050812
"Raw281",0.0441807375851596,-0.034747525372903,0.0611448715158296,0.0334087385431413,-0.0146758935429958
"Raw282",0.0164386537561188,0.0122076703766598,-0.00668346780957198,-0.0539092179381253,0.018627945984553
"Raw283",-0.0626074151821073,0.0890684816610182,-0.111927106268681,-0.0395499564223414,0.0537481598502609
"Raw284",0.0293409427855172,0.0376415452293924,-0.0132745878556302,-0.0129399577354398,0.0635733046573467
"Raw285",-0.0642385183040098,0.00424929228098406,-0.0212202972812913,-0.0348545680108785,0.00564927744864723
"Raw286",0.0279407078059277,0.00837652954892762,0.00358036194245764,0.0157998774787558,0.0136806709275445
"Raw287",0.00260990897342206,-0.00144386225296493,0.0132250833987105,0.0453136721712374,-0.0894566176429341
"Raw288",-0.053566124168553,-0.0541762132591231,0.0176809023275318,-0.032178192197214,-0.0150827767496136
"Raw289",0.0530295502451491,0.0289962681243739,0.00708597833635203,0.0669681044686255,-0.0314783236627581
"Raw290",-0.0115161823689601,-0.0150369407904125,0.0183736373290996,-0.0518769275749568,0.0327170113183725
"Raw291",0.0619702471347881,-0.016406988055353,0.0359679295240849,0.0540658095047908,-0.0345044787657124
"Raw292",0.0116084508351551,-0.0191037803739647,0.0188624062465705,0.0410410534723815,-0.0707591069726927
"Raw293",-0.00653029093098538,-0.0429541570050963,0.0355510315818606,-0.0299626487927473,-0.00721949639714192
"Raw294",0.0270594958170975,0.0333132617653039,-0.0300769998191124,-0.000887485838886158,0.0191244727245267
"Raw295",0.047874963226688,-0.114621052676053,0.124913352781891,-0.0880453782998802,0.0583454344332213
"Raw296",-0.017541591813736,0.0519813840135037,-0.067891790272274,-0.0544147416254001,0.0643078477376434
"Raw297",0.0240934004112891,0.0145921336777816,0.00923373715541625,0.085029278353994,-0.0829233007164095
"Raw298",-0.00241451205911761,0.00394793314081302,0.0071432767427521,0.0720860044541756,-0.0512092023312885
"Raw299",0.037331214188047,0.00931685832589686,-0.0112141925576468,0.0385278290326618,-0.0288029805446011
"Raw300",0.0251688220194159,0.129880957071609,-0.114319138493059,0.0157821521225654,0.0236138399632937
"Raw301",-0.0456351114136665,-0.0367129509343836,0.0115391302517496,0.0313032581847041,-0.0422910290456205
"Raw302",-0.0195735005533916,0.0196080923533615,-0.0262423719743918,-0.0236461793511364,0.0390708455900278
"Raw303",-0.0479965116052107,0.023120736205866,-0.0293853904431464,0.0546399585375416,-0.0245046767756002
"Raw304",0.0354372995247486,-0.0224838320113102,0.0322161380842584,-0.0439903090003437,0.0372878035194219
"Raw305",0.0800809377021503,0.0387884800046988,0.000297678439420369,0.00795126940513823,0.00481048231088355
"Raw306",-0.0101867515038054,-0.0185712342826134,0.0131211654663984,0.0240300989719624,-0.0123675180446863
"Raw307",-0.0545296078618808,0.01058870137207,-0.0349930802777609,0.0980583282281817,-0.104533384688743
"Raw308",-0.060194974975596,0.0554647190390741,-0.0974572158351867,0.0153743053965076,-0.0342200573476016
"Raw309",-0.015271946550271,0.00235519147620206,-0.00405939535708894,0.134629765765892,-0.125623508907344
"Raw310",0.142114890136747,-0.0754645321511395,0.122731492999892,0.00944953599402883,-0.0291809960382459
"Raw311",0.0278849449476492,-0.0354483616032261,0.024762816170915,0.00307857695121819,-0.0122665546191369
"Raw312",0.0880511219437246,0.0586720691781625,-0.0187241126119769,0.00158386133474541,0.0174502901010458
"Raw313",0.00169719148416527,-0.0317791152900124,0.0459322122879802,-0.0207928989927802,0.0471217063002389
"Raw314",0.00407393294302726,0.122764593463676,-0.127761512206774,0.0197420535839539,-0.0263466968590339
"Raw315",0.0526064127675421,0.0151539076055835,-0.00943087007913655,0.0604484747314762,-0.0629398130890885
"Raw316",0.0454592916809974,0.055815955090758,-0.0433096210212479,0.0674150308057552,-0.0544549076221812
"Raw317",0.0245323032833541,-0.0541861358097789,0.0743524489917714,0.01432018699149,-0.0419190189230334
"Raw318",0.034390148168373,-0.0853689201293625,0.0847749289443627,0.0666832758054657,-0.0855227417175295
"Raw319",-0.0593616114998151,-0.0322866897472108,0.0110171512129487,-0.0599812468800278,0.0290155905193488
"Raw320",0.0371933219449042,0.00570185815784243,0.0249048750312359,-0.0290967248188371,0.0271266174538694
"Raw321",0.0130879124531853,-0.0700542504156943,0.0798502891564661,-0.0267313987986286,-0.00921558563157815
"Raw322",0.0443524961136358,-0.0510430440040334,0.0669633019005995,-0.0116131863934673,0.00435457746370246
"Raw323",-0.0669685377960713,-0.0499014354304643,0.00384599758082728,-0.0473271662441756,0.000104519976907177
"Raw324",0.0296463745931447,0.00398798380219626,-0.00916426139316847,0.00770917893906109,-0.0187582916075648
"Raw325",-0.0103097572467559,0.00990942939074571,-0.0132857998021048,0.0363276092344356,0.00600735526020127
"Raw326",-0.113073119152981,-0.0188652512522968,-0.037526552025589,-0.0309130520011697,-0.00680424259558358
"Raw327",-0.00959701891814226,0.0156303168294033,-0.0337267662537872,0.0110531094686086,-0.029390342997145
"Raw328",-0.0178951365422777,-0.0151851893269009,0.0172620425885241,-0.00848713025822486,-0.0130606199728699
"Raw329",0.0317005604894158,0.0248417939490953,-0.0121067728469306,0.0273109263406133,-0.007878299098956
"Raw330",0.0207762526608706,0.0534592517190387,-0.04102265438262,-0.0110209855615918,0.026636891149587
"Raw331",0.0503734379438419,0.0142036198794889,-0.00679537573986607,0.0882417976270674,-0.10928555223174
"Raw332",-0.0391167469177699,-0.0470189456985732,0.0252739368482689,-0.0814515963933283,0.0706395166115939
"Raw333",0.0275072028363044,-0.0238355444600279,0.0499256170440866,-0.0687155556684012,0.0798836683986031
"Raw334",0.0659082196487147,0.0713500913495755,-0.0487773649279371,0.0141825581107948,0.0166268624044806
"Raw335",-0.0402487212905658,-0.0229391284650884,0.0227843994874749,-0.0123085987620041,0.0110856329353578
"Raw336",-0.0442759647632632,0.00780584012146668,-0.0301776943248546,-0.04639825028413,0.0529941272271176
"Raw337",-0.0788109841921982,-0.0699332104378637,0.0316759067067901,0.0312651214289106,-0.043535691931825
"Raw338",-0.0377260428053647,-0.0835934299827664,0.0687206622212635,-0.0191700934077514,-0.0180504655734974
"Raw339",-0.0610810343124662,-0.0435826350049384,0.0216083247345918,0.0373904907612596,0.000675109262751697
"Raw340",-0.038202239757469,-0.00636675811360962,-0.0155541837729087,-0.0294641519398724,-0.00988290161136625
"Raw341",-0.064931664578299,0.0503658780464582,-0.0748076581986816,0.0522808813370243,-0.0683341014943124
"Raw342",-0.0145938679565933,0.003704897131912,0.0137538147565213,-0.0261970781706069,0.0119905217685086
"Raw343",0.0156465441074338,0.0231242774464152,-0.017165197325724,-0.00876834726797325,0.0198036059728243
"Raw344",0.0340740955365603,0.00758223218144109,0.00681128709254802,0.00605943362994324,0.0143272654804447
"Raw345",0.00272626542908355,0.00747011575968961,-0.0150135197153806,0.0554446907523687,-0.0256291536966355
"Raw346",0.00124152610958378,-0.00259238394423652,0.0126454077476759,0.0644582125533397,-0.040550045470326
"Raw347",0.0190635331407837,-0.0157331337024866,0.0256573122336199,-0.0302133278928125,0.0292426631661439
"Raw348",-0.0305657426732089,-0.00961594018505758,-0.000572204469587586,0.0634848857672392,-0.0928774155799457
"Raw349",-0.095813333342912,-0.0298542695081833,0.00133047364380631,-0.00143314773665738,-0.00427406786691996
"Raw350",0.0558812744528174,0.0287049729656416,-0.0219677868600009,0.0240459446969495,-0.0058459448205193
"Raw351",0.0709792642697673,0.0108054326088174,0.0084526091022092,-0.0052272992563586,0.0164267690354659
"Raw352",-0.0055724645772729,0.0430136647559963,-0.0333606672439218,0.0331443806480533,0.0257998111499548
"Raw353",-0.0157116689819426,0.0823672046509881,-0.0775028808619414,0.0427078701479645,-0.0417747117681834
"Raw354",0.0146367977977213,-0.0401456816524778,0.0479685873982185,-0.0717172093262745,0.0564056091508461
"Raw355",0.00327039746701626,-0.0416279959270728,0.045056105441395,-0.0585161928592786,0.0509063775459223
"Raw356",-0.0461923463901028,0.0174432912886616,-0.0501296087589795,-0.00244969344138962,-0.0139287739419922
"Raw357",-0.0205990173395445,-0.0178028017390882,0.0198776014752568,0.0142509404988058,-0.0048858255935586
"Raw358",-0.0241419959522376,-0.0626408203715197,0.0593297029159066,0.0769635748333512,-0.0623952510846902
"Raw359",-0.00823480906391466,-0.00702355097238278,0.00223153039383516,0.0127892212301741,-0.0197406377898129
"Raw360",-0.0216961437160048,-0.0292772227685959,0.0331162045575224,-0.00117765970817878,-0.0276382530203079
"Raw361",0.0739329453774814,-0.00023347910056266,0.0227077228994402,0.10452755130342,-0.0895043613042004
"Raw362",-0.0980864626274714,-0.0876437148524967,0.0332258989191626,0.0272891590691008,-0.0375780749030679
"Raw363",0.0352717600429315,-0.0388913426443902,0.0552558212328887,-0.0313657939936909,0.0083887643065602
"Raw364",-0.044010634741808,-0.038160870930526,0.0258022205055395,0.0124980923630698,-0.0162288179781688
"Raw365",-0.0404649040048755,0.0778308836284292,-0.0702216795216984,-0.055505275362325,0.0833260708729014
"Raw366",-0.021282587005093,-0.00598808763631946,-0.009954471345712,0.0458072006337108,-0.0537074298820941
"Raw367",-0.0226296627133424,-0.0753781928736166,0.0804922528683981,-0.0528748878906704,0.0482497793920378
"Raw368",-0.00869943010806794,-0.000648487539609577,0.0037681656878656,0.0346905522441543,-0.0618837910719587
"Raw369",-0.0134788853523258,0.00951843210611164,-0.0280076409253276,-0.0505255163542302,0.075263653779821
"Raw370",-0.00512991654327018,0.0416413617106499,-0.045795245185706,0.112766963186812,-0.0755152308715292
"Raw371",0.00226013860096357,-0.0531724354889151,0.0563648765417081,-0.0860836883274417,0.0878583927650486
"Raw372",0.00808398632723489,0.0126559964826481,0.0172476411036497,-0.0122585534942831,-7.90779611973959e-05
"Raw373",-0.0543406475031749,0.0129040800677078,-0.0175859287557116,-0.0213884772704135,0.0290472697096674
"Raw374",0.0486196130421274,0.0423205791333721,-0.0416808193895246,0.0555554645168919,-0.0262238139040272
"Raw375",0.00858024025459483,-0.0151040021648917,0.0171223571600699,-0.0627904963477911,0.0272409884944755
"Raw376",-0.00844514069004241,0.0408769089272846,-0.0588132320138558,0.108734164799432,-0.106791535563585
"Raw377",-0.0720754540502546,-0.00995975301294994,-0.0179512667370564,0.0638033091744759,-0.0562545811964432
"Raw378",0.00504023938439148,-0.0804090285115864,0.0877974423994461,-0.056474700970996,0.0491220866720146
"Raw379",-0.0174889651634606,0.0219166066036727,-0.0321633945906146,-0.0440297303671278,0.0571365650256486
"Raw380",0.00253257873659045,0.0358958598322329,-0.0454353603106987,-0.0350657561427019,0.028759495508206
"Raw381",0.0466390418091181,-0.00314154248709875,0.0479803044090614,-0.0735157353220819,0.0796999002517602
"Raw382",-0.0752809039344233,-0.0172847378349638,0.00938398105073823,0.04705205707394,-0.0485734594454144
"Raw383",-0.0749670028532792,-0.0177853225792739,-0.0213224530575536,-0.00372663704103624,-0.040235032791612
"Raw384",-0.022185945492313,0.00129304281286626,-0.0113660890426653,0.0700992090814962,-0.093654121478413
"Raw385",-0.0288167018409907,-0.0699238842754711,0.0479138734183145,0.00477188258876426,-0.079418674370315
"Raw386",0.0214209039580335,-0.00417237672151276,0.012892311218519,0.0232839040777645,0.010216445497211
"Raw387",0.00355426615940586,-0.0508481435298724,0.0566570506024823,-0.0355144768155182,0.00302142950114679
"Raw388",-0.0495785686366475,-0.0572785450555767,0.034505606853222,0.0327585033338911,-0.0586544443575228
"Raw389",0.0306440608122543,-0.0894752747536324,0.0926815586053983,0.0244646777587329,-0.0378764561417924
"Raw390",0.0109956240603629,-0.0619566410643455,0.0610696371444291,-0.0106001020757942,0.00370240986688359
"Raw391",0.0758654128487755,0.0370977434200976,-0.017004813461208,0.0167236912336223,-0.0138222369968537
"Raw392",-0.0310684260219375,0.00726389581952356,-0.0122335486656705,0.0835306102318759,-0.0708891711744526
"Raw393",0.0565068328186969,-0.034997393728367,0.0432066400232064,-0.0400187219691493,0.0403546099198139
"Raw394",-0.0568139546608209,-0.0432237225862587,0.0348626956213774,-0.027722762214284,0.0127459144478729
"Raw395",0.0394004088100954,0.0560347834613064,-0.023074711622273,0.000339995420199421,0.00983567602004869
"Raw396",-0.0916501086838218,-0.110744954195089,0.0764988033184438,0.074563065547,-0.0846096226807069
"Raw397",0.0391895156192265,0.0185117093298418,0.0022079816423373,0.042440674484089,-0.0298490670218693
"Raw398",0.0462259856435256,-0.0855019590793503,0.115727918046771,-0.0678021226282748,0.0273920871892858
"Raw399",0.0875420412733696,0.0392444054666771,-0.000679798260254511,-0.00568419870495956,0.00991553046296432
"Raw400",-0.0762093501595628,-0.0736349067327321,0.0345341188133811,-0.0039787241905931,-0.00814726453502329
"Raw401",-0.0278293052972342,0.0285151579455881,-0.0239880582904456,0.0231851408529922,-0.00672340735287341
"Raw402",-0.00884740083309396,0.0444952575783288,-0.0574120631627227,0.0309238659456189,-0.0136166899624842
"Raw403",0.0283847247224879,0.0686036098938987,-0.0421293744868207,0.00180011752396253,0.0141269122956326
"Raw404",0.0631485576447355,0.00704959789288592,0.0301071170729028,-0.0452614520888067,0.0514174039895315
"Raw405",-0.0477120625278265,0.029364140072819,-0.0229007724670791,0.000672850525488949,0.0256140519371291
"Raw406",-0.0453302967439901,-0.104707388580553,0.0834653010631013,-0.0187366250425298,-0.0279837143780676
"Raw407",-0.0402788001718987,0.00971290952471025,-0.0300306728508716,-0.0431935745156646,0.0433847544085986
"Raw408",-0.0213895275913932,0.0458392415230114,-0.0539961005807039,0.0152209144601358,-0.00607157750906215
"Raw409",0.0213426098923563,0.0248656493325912,-0.0176297400510986,-0.0162669809784689,0.0230130252153689
"Raw410",-0.0100761184571194,-0.047180558939194,0.0500902688496067,0.0111266599305891,-0.0717343628451722
"Raw411",0.0829536652412281,0.00766948805643019,0.0177354134816113,0.0621676763496882,-0.0570707246717361
"Raw412",0.0163027963932844,0.0249161163308541,-0.0215890133082601,0.0178405257408758,-0.046413489996366
"Raw413",0.00242237282104558,-0.0316745139021753,0.0393153639108484,0.0409374840895213,-0.0544907051468418
"Raw414",-0.11935497867171,-0.0863199546951835,0.032310891178617,-0.0297896446730894,0.00269624486914961
"Raw415",-0.042134629872624,-0.0976572895780023,0.0615902131644492,0.0527243892929337,-0.074634806062403
"Raw416",-0.0303616496989865,-0.023401238790304,0.00374743190018375,-0.0352610936667231,0.0213561761230843
"Raw417",-0.00148873880336385,0.0575922316623204,-0.05374940562972,-0.00319768837702953,-0.0394746701046272
"Raw418",-0.0240699438764231,-0.000556563100336951,-0.018236031728377,0.036961955047102,-0.0524114217755971
"Raw419",-0.0600565634621509,-0.107466784610275,0.0739682117408821,0.0211994891227615,-0.0565073560828221
"Raw420",0.0308428448838295,-0.0124457947172714,0.0286962997696923,0.0527653501945555,-0.0345066757134344
"Raw421",0.0607357428991444,0.0242543618788045,0.00281614714646695,-0.0406740679061291,0.00769739537957015
"Raw422",0.0217499742430552,0.0146101261747774,0.0162390595046108,0.0115962143429163,0.0258670398037032
"Raw423",-0.041525382240288,-0.0399936777000507,0.0260602625088756,-0.0400691401518564,0.0218893123444672
"Raw424",0.0230626664105868,0.0680019036338026,-0.0566082857873313,-0.0444629374287279,0.0106645678432671
"Raw425",0.0234508271002931,-0.047894601907409,0.0528531352456295,-0.0482514497061547,0.0220445947827759
"Raw426",-0.00556064668747882,-0.0153917170247589,0.0368158640241903,0.0307397256651985,-0.02303192802797
"Raw427",-0.0147084209980985,0.0410899004819282,-0.0596317666287665,0.0318518111567587,-0.0186985933168122
"Raw428",-0.0210205283069885,0.0528294802651644,-0.0641796684946754,-0.0126042235279105,0.0518295809753678
"Raw429",-0.0368321954322875,-0.0390174093101864,0.0377974050023853,-0.00707278871045279,-0.0122654485425436
"Raw430",-0.036604979359039,0.0472527270599141,-0.0647785664558024,-0.0275336418618857,-0.00538741133981121
"Raw431",0.0689065106473711,0.0500248122537977,-0.0371485440303484,0.0506440020932155,-0.0111032946203318
"Raw432",0.000714917059629039,0.0443144629744911,-0.0682459287338556,-0.00102397504875422,-0.00163810769889546
"Raw433",-0.00651096716429252,-0.0561742133895121,0.0273263610802129,0.0141056001011293,-0.0502853482955195
"Raw434",-0.0156856761023514,0.00456507961967867,-0.0218681267166638,0.156803453638934,-0.177772002230663
"Raw435",-0.0227784847421923,0.0228758428459574,-0.00683856278706352,-0.0612354147262641,0.0933598811004989
"Raw436",-0.0229070467483066,0.0494435862937903,-0.0590394281523983,-0.0281441425480713,0.0551307294422047
"Raw437",-0.0125375360439821,0.037781050773297,-0.0412992532329644,0.0412478525952476,-0.0172067651911015
"Raw438",0.0482127377940382,0.0188859784222849,-0.000173187881514342,-0.0190310123823281,-0.0055340184198866
"Raw439",0.0830153501703306,0.0599183107102215,-0.0347383255232228,-0.0564362350319254,0.0614291316117454
"Raw440",-0.00114396015958975,0.087059211048158,-0.0785332848745808,0.0624409899156196,-0.0469982739125212
"Raw441",0.0465380524837996,-0.145400502747436,0.169554705607272,-0.0623528637169081,0.0130082925204866
"Raw442",-0.0300745344235107,-0.0700346358683048,0.0547678566584714,0.00477224992560487,-0.024197052565928
"Raw443",0.0531598731043963,0.063006976969557,-0.0525733078517119,0.0248100086285964,0.00248182855207214
"Raw444",0.041581349163835,-0.0108366416805887,0.027404320418316,-0.0993466893836783,0.0731024197378081
"Raw445",0.0443134285297206,-0.0177291974035882,0.0484056061383341,-0.0885751111315567,0.0548008780394075
"Raw446",0.0105520909175174,0.0133302735447626,-0.00456311050769086,0.0189211935333839,0.0177883004771693
"Raw447",0.0639190789011101,0.0393706979682577,-0.00948204758786031,0.0454217595401332,-0.0286093754165662
"Raw448",-0.00948300475300263,0.0177330883268114,-0.0279861588035436,0.00982094291769396,0.0127661848612932
"Raw449",0.0497617257987872,0.0249174090240194,-0.0130178221083479,-0.0361662278104347,0.0126759621221605
"Raw450",-0.0544820040708884,-0.00125261445230317,-0.0168789514623288,-0.0469843500601543,0.0268289335660117
"Raw451",-0.00982723179519983,0.0229520989349105,-0.0341102789052912,-0.0311338968282737,0.00258157712556577
"Raw452",0.0529436901236036,0.0719876129569794,-0.0524606630506582,0.0234634061867282,-0.0125442585916262
"Raw453",-0.0539881769075067,0.0101538394303496,-0.0309417953712581,0.0898313979866469,-0.0797738367015396
"Raw454",0.0242501196304492,0.0876515937610353,-0.0518274399636533,-0.0276770666869488,0.0707492172626827
"Raw455",-0.0115669267159746,-0.0365281068017681,0.0499820503101895,0.0312240725924309,-0.0254459300585438
"Raw456",-0.0859792022618668,-0.0121331920947005,-0.0255644753762637,-0.0726045387252977,0.0515752653560673
"Raw457",-0.0413848229139133,0.0110535870458884,-0.0310770614152736,0.0362965478196227,-0.0820315903682863
"Raw458",0.0099076055444066,0.00990798356677113,0.00406357686184203,-0.0226124062684169,0.0519257326752906
"Raw459",0.037785822884135,-0.00657763909054236,0.021142558693106,-0.00390752092531807,0.0561953761564747
"Raw460",0.0025814603808968,-0.00819831483032412,0.0182686572968633,0.0664877595874348,-0.027354732093902
"Raw461",-0.0234308256197051,-0.0208111742830371,0.0211377548197226,-0.0198847244720277,0.00475166935049562
"Raw462",0.0884293962103714,-0.00732393483002661,0.0375470168606283,-0.00330898163257927,-0.0119675003212308
"Raw463",-0.0278655554067148,0.0540360262183812,-0.0588378990811718,0.0366525919988742,-0.00459089217219815
"Raw464",0.0333598871200314,-0.0415960499637545,0.0453071614008243,0.0631935791431685,-0.0615953899426533
"Raw465",0.0417156483958054,-0.0263829925387522,0.0401621370692272,-0.0240407179664365,0.0336973814889412
"Raw466",0.0710888772039802,-0.0334026248102739,0.0644074115407108,0.043963608747796,-0.0659298440092644
"Raw467",0.0474480209611814,0.0878026031391164,-0.0595412776888791,0.0240913244097693,0.00518908322429455
"Raw468",0.0311118153250287,0.0219838588839097,-0.00796695220485585,-0.00395775975997966,0.0135107429395603
"Raw469",0.015595363996675,-0.0304583918905089,0.0278077131166092,0.0497236572497781,-0.034279093482063
"Raw470",0.0220598320315861,0.00593258279880975,0.017173052424223,-0.0641250454601451,0.052764142509073
"Raw471",-0.00267937429740281,-0.0168115290036247,0.0192748658319071,0.0226915731050731,-0.0216630119513536
"Raw472",-0.0640189058725248,0.0107789496994239,-0.0293221382323543,-0.0755835274532009,0.0894431437999707
"Raw473",0.0724281345727044,0.0343700939585933,-0.0121317930969827,-0.0914024149024361,0.0549101479262274
"Raw474",-0.0571003911517321,-0.00333779998669214,-0.0272270912622935,-0.00956765667586575,-0.0148250385514675
"Raw475",-0.0570150482897824,-0.016105176644575,-0.00234394363263081,-0.138581904856305,0.11878974319163
"Raw476",-0.00236619378430237,-0.0388274030820919,0.0435926748320213,-0.00973506546386443,0.00897903412935241
"Raw477",-0.122319373801367,-0.0296689958904019,-0.0211360845837603,0.00273793653553124,-0.0411371032185407
"Raw478",-0.0199498878648937,0.0214005877663476,-0.028983529403239,0.00906423039589136,-0.0370295502823583
"Raw479",-0.0452817818544321,0.0144536060102733,-0.026340582448597,0.0759789154468205,-0.0417967185461183
"Raw480",-0.0534861921032008,0.0365665973620838,-0.0586340375553698,0.0536795075167621,-0.0579277483583946
"Raw481",-0.00755955989730532,-0.0732595595638806,0.0736885559356371,0.0544277473740593,-0.0725946768233161
"Raw482",-0.0195608281057894,0.000608057454553255,-0.00743917348909555,0.0273260973138566,0.00506024153903712
"Raw483",0.043433380426291,0.0129703839599344,-0.0148568676930713,-0.0259173181498066,0.0419894111551848
"Raw484",0.0538707473443121,0.0743839638416015,-0.0570123955563503,-0.00805131303063336,0.0305992981135987
"Raw485",-0.0428188676369939,0.00231146835953877,-0.0384059977420552,0.0397063269116237,-0.0795731248591921
"Raw486",0.0301473298393823,0.094839014876422,-0.0918533536746736,-0.00520014124014172,0.00405277215373747
"Raw487",0.0478056312012039,0.0722384898013111,-0.0593864464740092,-0.0016988561274213,0.0187988999422348
"Raw488",0.0228563125043648,0.0225174988775006,-0.0213770737755347,-0.0149077931626871,0.00556676523718439
"Raw489",-0.0153915863597702,-0.0578528717024252,0.0287957146235599,-0.0897794325135401,0.0749659326761094
"Raw490",0.0492139073975546,-0.0323455084257196,0.0473145343968276,0.0153461180032296,-0.0242081760577871
"Raw491",-0.0358687890497301,0.0175896740128915,-0.0463203594293033,0.00617931643479962,-0.0331003598010798
"Raw492",-0.0438109419234913,-0.0126973231246161,-0.00347161749975735,-0.058572224222065,0.0423807260358459
"Raw493",0.0131876746264376,0.0227349450287427,-0.0276523033757642,-0.00774465385549328,0.0178999811034061
"Raw494",-0.0785313302732541,0.00753543874908868,-0.0329637159049947,0.0208056783697387,0.0124040405307344
"Raw495",0.0155381662788583,-0.107308780236042,0.123553532006295,-0.0660158130791629,0.0138839039581412
"Raw496",0.0580738560342991,-0.00151794193976665,0.036608412394905,-0.0139562042378872,0.0401010194137644
"Raw497",-0.0991032492257971,-0.116765043625003,0.070404017778265,0.0260149793087962,-0.0405658682753572
"Raw498",0.000468699599748951,-0.103905296452359,0.0916102949633558,-0.0693311033064311,0.0278091350297482
"Raw499",-0.010385221386804,0.0520940336708035,-0.0279448112291209,0.0317505016060554,0.00924311459880523
